country,code,percent_emissions,percent_population,score,Ratio of Global Emissions Contribution to Share of Global Population
Afghanistan,AFG,0.030800766,0.483243857,0.063737522,0
Albania,ALB,0.013566362,0.038256699,0.354614023,0
Algeria,DZA,0.431345578,0.55104847,0.782772481,1
Angola,AGO,0.083286134,0.396974915,0.209802008,0
Antigua and Barbuda,ATG,0.001672196,0.001270485,1.316186988,1
Argentina,ARG,0.566307954,0.586404832,0.965728661,1
Armenia,ARM,0.013026944,0.039206667,0.33226349,0
Aruba,ABW,0.002589206,0.001402824,1.845709565,2
Australia,AUS,1.084904388,0.327544818,3.312231882,3
Austria,AUT,0.194864741,0.117129239,1.663672895,2
Azerbaijan,AZE,0.087763303,0.131194854,0.668953853,1
Bahamas,BHS,0.00809127,0.005082699,1.591923956,2
Bahrain,BHR,0.096474904,0.019891837,4.849974499,5
Bangladesh,BGD,0.228038946,2.125826067,0.107270745,0
Barbados,BRB,0.008549775,0.003810856,2.243531559,2
Belarus,BLR,0.168136581,0.126458209,1.329582177,1
Belgium,BEL,0.281090703,0.151446844,1.856035396,2
Belize,BLZ,0.00118672,0.005002922,0.237205279,0
Benin,BEN,0.019149338,0.148784692,0.128705028,0
Bermuda,BMU,0.001159749,0.000850407,1.363756912,1
Bhutan,BTN,0.00391078,0.009926361,0.393979265,0
Bolivia,BOL,0.055182458,0.149019681,0.370303156,0
Bosnia and Herzegovina,BIH,0.069099442,0.044621638,1.548563527,2
Botswana,BWA,0.021333981,0.029358685,0.726666774,1
Brazil,BRA,1.329098902,2.767062909,0.480328401,0
British Virgin Islands,VGB,0.000404563,0.000393783,1.027376815,1
Brunei,BRN,0.018097473,0.005651359,3.202322543,3
Bulgaria,BGR,0.133694743,0.094207908,1.419145651,1
Burkina Faso,BFA,0.009170105,0.255535992,0.035885768,0
Burundi,BDI,0.000782156,0.144149085,0.005426022,0
Cambodia,KHM,0.028481269,0.21314651,0.133622966,0
Cameroon,CMR,0.026350568,0.327067983,0.080566026,0
Canada,CAN,1.664913558,0.486490673,3.422292865,3
Cape Verde,CPV,0.002589206,0.00715614,0.361816036,0
Cayman Islands,CYM,0.001321574,0.000843857,1.566111808,2
Central African Republic,CAF,0.001321574,0.061190705,0.021597627,0
Chad,TCD,0.002481323,0.199930663,0.012410916,0
Chile,CHL,0.243601154,0.245912162,0.990602305,1
China,CHN,29.33683955,18.4582181,1.589364661,2
Colombia,COL,0.202146884,0.651060154,0.310488796,0
Comoros,COM,0.000566389,0.010836014,0.052269114,0
Republic of the Congo,COG,0.014860965,0.068042984,0.218405547,0
Costa Rica,CRI,0.021954311,0.065902813,0.333131626,0
Cote d'Ivoire,CIV,0.033713623,0.325356145,0.103620674,0
Croatia,HRV,0.04711816,0.054913277,0.858046761,1
Cuba,CUB,0.08436497,0.150968891,0.55882354,1
Curacao,CUW,0.020282116,0.002132542,9.510771136,10
Cyprus,CYP,0.018960542,0.015706051,1.207212522,1
Czechia,CZE,0.296032581,0.141052476,2.098740763,2
Democratic Republic of the Congo,COD,0.009439814,1.083728764,0.008710495,0
Denmark,DNK,0.090541306,0.076753925,1.179630952,1
Djibouti,DJI,0.002724061,0.012569541,0.216719195,0
Dominica,DMA,0.000323651,0.000951379,0.340191151,0
Dominican Republic,DOM,0.062329746,0.139969969,0.445307995,0
Ecuador,ECU,0.10656202,0.223477331,0.476835924,0
Egypt,EGY,0.697656229,1.284019645,0.54333766,1
El Salvador,SLV,0.021199126,0.085050328,0.249253903,0
Equatorial Guinea,GNQ,0.006661812,0.016802058,0.396487845,0
Eritrea,ERI,0.001995846,0.042790255,0.046642547,0
Estonia,EST,0.048250937,0.017539418,2.750999929,3
Ethiopia,ETH,0.040186639,1.416591122,0.028368552,0
Faroe Islands,FRO,0,0.00064347,0,0
Fiji,FJI,0.003883809,0.011682334,0.332451489,0
Finland,FIN,0.126358659,0.073335388,1.723024345,2
North Macedonia,MKD,0.021711573,0.027719327,0.783264805,1
France,FRA,0.912128813,0.890741859,1.024010272,1
French Polynesia,PYF,0.001726137,0.003675987,0.469571221,0
Gabon,GAB,0.017692909,0.027490689,0.64359644,1
Georgia,GEO,0.031178359,0.049633987,0.62816551,1
Germany,DEU,2.14831297,1.100480722,1.952158659,2
Ghana,GHA,0.050246784,0.38771812,0.129596171,0
Gibraltar,GIB,0.001699167,0.000449049,3.783925554,4
Greece,GRC,0.194595032,0.143185896,1.359037706,1
Greenland,GRL,0.001402487,0.000747851,1.875356384,2
Grenada,GRD,0.000755185,0.001476157,0.511588695,1
Guatemala,GTM,0.047900316,0.22520247,0.212698891,0
Guinea,GIN,0.007363055,0.160665082,0.045828597,0
Guinea-Bissau,GNB,0.001105807,0.024339613,0.045432392,0
Guyana,GUY,0.004773849,0.010321155,0.462530484,0
Haiti,HTI,0.009493756,0.146217281,0.064929099,0
Honduras,HND,0.028481269,0.125536213,0.226876914,0
Hong Kong,HKG,0.120586887,0.098411788,1.225329702,1
Hungary,HUN,0.137173989,0.13031525,1.052631899,1
Iceland,ISL,0.011058068,0.004571967,2.418667612,2
India,IND,6.620735227,17.82266723,0.371478362,0
Indonesia,IDN,1.379102948,3.523448572,0.391407145,0
Iran,IRN,1.810960973,1.074078731,1.686059802,2
Iraq,IRQ,0.537530005,0.499971092,1.07512217,1
Ireland,IRL,0.104943766,0.064004715,1.639625556,2
Israel,ISR,0.180489252,0.116007337,1.555843423,2
Italy,ITA,0.974134908,0.806423339,1.207969638,1
Jamaica,JAM,0.020363028,0.038887721,0.523636455,1
Japan,JPN,3.562262319,1.688003703,2.110340347,2
Jordan,JOR,0.066240526,0.130198182,0.508766909,1
Kazakhstan,KAZ,0.717992286,0.240151763,2.989743974,3
Kenya,KEN,0.0501389,0.668639819,0.074986411,0
Kiribati,KIR,8.09E-05,0.001519879,0.053236259,0
Kuwait,KWT,0.262022278,0.054002159,4.852070424,5
Kyrgyzstan,KGZ,0.030153464,0.08252174,0.365400251,0
Laos,LAO,0.007605793,0.09257148,0.082161303,0
Latvia,LVA,0.021711573,0.025858747,0.839622021,1
Lebanon,LBN,0.062302775,0.090692074,0.686970457,1
Lesotho,LSO,0.002022817,0.02784469,0.072646432,0
Liberia,LBR,0.003047712,0.062604633,0.048681885,0
Libya,LBY,0.155298433,0.087614597,1.772517808,2
Lithuania,LTU,0.041292445,0.037656858,1.096545166,1
Luxembourg,LUX,0.025730237,0.007939512,3.240783134,3
Macao,MAC,0.003452275,0.008288987,0.416489388,0
Madagascar,MDG,0.011219894,0.340441652,0.032956877,0
Malawi,MWI,0.004234431,0.23525872,0.01799904,0
Malaysia,MYS,0.697952909,0.414126848,1.685360205,2
Maldives,MDV,0.002589206,0.006609009,0.39176924,0
Mali,MLI,0.002562235,0.246470743,0.010395698,0
Malta,MLT,0.005070529,0.006230856,0.813777255,1
Mauritania,MRT,0.007983386,0.057017434,0.140016578,0
Mauritius,MUS,0.010761388,0.016836834,0.639157482,1
Mexico,MEX,1.367910025,1.661263248,0.823415571,1
Moldova,MDA,0.022277962,0.047253369,0.47145765,0
Mongolia,MNG,0.069450063,0.041456304,1.67525943,2
Morocco,MAR,0.166086792,0.473723062,0.350598916,0
Mozambique,MOZ,0.020902446,0.381427818,0.054800529,0
Myanmar,MMR,0.076759177,0.710726253,0.108001043,0
Namibia,NAM,0.011597486,0.031987832,0.362559312,0
Nepal,NPL,0.022170078,0.367822648,0.060273827,0
Netherlands,NLD,0.471370391,0.228083048,2.066661221,2
New Caledonia,NCL,0.015939801,0.00373253,4.270508038,4
New Zealand,NZL,0.099225935,0.063825138,1.554652897,2
Nicaragua,NIC,0.015966772,0.085006831,0.187829279,0
Niger,NER,0.006742725,0.287611496,0.023443863,0
Nigeria,NGA,0.255818971,2.541253542,0.100666449,0
North Korea,PRK,0.101869083,0.338570328,0.300880127,0
Norway,NOR,0.126601397,0.07025662,1.801985317,2
Oman,OMN,0.211505785,0.062121434,3.404715099,3
Pakistan,PAK,0.532135825,2.767899749,0.192252565,0
Palau,PLW,0.003802897,0.000237093,16.03971284,16
Panama,PAN,0.033066321,0.054676824,0.604759371,1
Papua New Guinea,PNG,0.011732341,0.112342427,0.104433748,0
Paraguay,PRY,0.017638968,0.09142685,0.19292984,0
Peru,PER,0.150848235,0.418643815,0.36032596,0
Philippines,PHL,0.369905872,1.400258256,0.264169749,0
Poland,POL,0.860452572,0.505590125,1.701877726,2
Portugal,PRT,0.15311379,0.137136374,1.116507497,1
Puerto Rico,PRI,0.005825714,0.044268476,0.131599608,0
Qatar,QAT,0.263748415,0.036276494,7.270504577,7
Romania,ROU,0.218814899,0.260784395,0.839064389,1
Russia,RUS,4.760012946,1.923804069,2.474271171,2
Rwanda,RWA,0.00299377,0.159512079,0.018768295,0
Saint Kitts and Nevis,KNA,0.000647302,0.000692918,0.934167711,1
Saint Lucia,LCA,0.000970952,0.002409203,0.403018086,0
Saint Vincent and the Grenadines,VCT,0.000485476,0.001462217,0.332013702,0
Samoa,WSM,0.000404563,0.002600882,0.155548569,0
Sao Tome and Principe,STP,0.000431534,0.002757146,0.156514859,0
Saudi Arabia,SAU,1.722793106,0.440676196,3.909430832,4
Senegal,SEN,0.026134801,0.205290915,0.127306172,0
Serbia,SRB,0.168541144,0.101760627,1.656251034,2
Seychelles,SYC,0.002616177,0.001276037,2.050236487,2
Sierra Leone,SLE,0.003533188,0.099699647,0.035438317,0
Singapore,SGP,0.148393883,0.074720545,1.985985021,2
Slovakia,SVK,0.10208485,0.072416974,1.409681252,1
Slovenia,SVN,0.041022736,0.027511525,1.491110973,1
Solomon Islands,SLB,0.000404563,0.008468098,0.047775014,0
Somalia,SOM,0.002508294,0.194236953,0.012913575,0
South Africa,ZAF,1.261294064,0.758893935,1.662016266,2
South Korea,KOR,1.816004531,0.685211908,2.650281629,3
Spain,ESP,0.761550287,0.62135929,1.225619861,1
Sri Lanka,LKA,0.064676214,0.285501628,0.226535361,0
Sudan,SDN,0.056800712,0.688646262,0.082481697,0
Suriname,SUR,0.005960569,0.007595483,0.784751751,1
Eswatini,SWZ,0.003371362,0.014974763,0.225136275,0
Sweden,SWE,0.13720096,0.133906414,1.024603346,1
Switzerland,CHE,0.10718235,0.113029567,0.948268254,1
Syria,SYR,0.07654341,0.227240363,0.336838969,0
Tajikistan,TJK,0.015373412,0.118230319,0.130029354,0
Tanzania,TZA,0.039512366,0.727785587,0.054291218,0
Thailand,THA,0.753297192,0.921447822,0.817514757,1
The Gambia,GMB,0.001483399,0.029475394,0.050326704,0
Timor-Leste,TLS,0.001132778,0.016552557,0.06843521,0
Togo,TGO,0.007659735,0.102496136,0.074731941,0
Tonga,TON,0.000377593,0.001357983,0.278053908,0
Trinidad and Tobago,TTO,0.101815141,0.01842729,5.525236807,6
Tunisia,TUN,0.085308952,0.15222284,0.560421495,1
Turkey,TUR,1.158561912,1.079776262,1.072964791,1
Turkmenistan,TKM,0.195458101,0.076656588,2.549788689,3
Turks and Caicos Islands,TCA,0.000458505,0.000494143,0.927880568,1
Uganda,UGA,0.013593333,0.548029787,0.024804004,0
Ukraine,UKR,0.554845322,0.596873811,0.929585637,1
United Arab Emirates,ARE,0.54696982,0.126310945,4.330343827,4
United Kingdom,GBR,1.022601613,0.879495978,1.162713233,1
United States,USA,13.77508968,4.328951327,3.182084676,3
Uruguay,URY,0.018690833,0.045754898,0.408499058,0
Uzbekistan,UZB,0.257167516,0.431216098,0.596377355,1
Vanuatu,VUT,0.000242738,0.00380123,0.063857779,0
Venezuela,VEN,0.393451466,0.391298713,1.005501558,1
Vietnam,VNM,0.589934461,1.25944298,0.468409027,0
Yemen,YEM,0.033713623,0.370587889,0.090973353,0
Zambia,ZMB,0.013404537,0.224387025,0.059738465,0
Zimbabwe,ZWE,0.032607816,0.189545508,0.172031596,0